title,author,genre_1,genre_2,brank,rate,count,isbn
내 방에서 떠나는 우주여행(상): 우주여행 설명서 편,윤영은,"과학, ","교양과학, 교양우주, ",850,10.0,1.0,9791168366275
내 안의 물고기,닐 슈빈,"과학, ","교양과학, 교양생물, ",751,9.5,18.0,9788934934660
경이로운 꿀벌의 세계: 초개체 생태학,위르겐 타우츠,"과학, 과학, ","생물학, 생태학, 생물학, 동물학, ",752,9.4,20.0,9788991215849
과학이란 무엇인가,리처드 파인만,"과학, ","교양과학, 과학이야기, ",753,9.47,10.0,9788961390132
꿈꾸는 기계의 진화(복간복),로돌포 R. 이나스,"과학, 과학, ","생물학, 생물과학, 교양과학, 뇌과학, ",754,9.58,13.0,9788995677230
양서 파충류 도감,손상호 외,"과학, ","도감, 동물/곤충/어류도감, ",755,8.75,2.0,9788989370536
해석학,조영수 외,"과학, 과학, 대학교재, ","수학, 해석학, 대학교재, 수학, 자연과학, 수학, ",756,0.0,,9788961050036
파인만의 물리학 강의 2,리처드 파인만,"과학, 과학, 대학교재, ","물리학, 물리학일반, 대학교재, 물리학, 자연과학, 물리학, ",757,9.88,22.0,9788988907849
풀들의 전략,이나가키 히데히로,"과학, ","교양과학, 교양생명과학, ",758,9.5,7.0,9788972207061
현대통계학,김우철 외,"과학, 과학, 대학교재, ","수학, 통계, 대학교재, 수학, 자연과학, 수학, ",759,7.92,6.0,9788971940730
섹스의 진화,제러드 다이아몬드,"과학, ","과학문고, 사이언스 마스터스, ",760,9.23,37.0,9788983719416
화성암석학,LOREN A.RAYMOND,"과학, 과학, 대학교재, ","지구과학, 지형학, 대학교재, 지학/광물학, 자연과학, 지학/광물학, ",762,10.0,1.0,9788990685636
인간의 그늘에서:제인 구달의 침팬지 이야기,제인 구달,"과학, ","생물학, 면역,세포, ",763,9.0,4.0,9788983710888
현대물리학이 발견한 창조주,폴 데이비스,"과학, ","교양과학, 교양물리, ",764,9.67,13.0,9788935701537
변성암석학,LOREN A.RAYMOND,"과학, 과학, 대학교재, ","지구과학, 지형학, 대학교재, 지학/광물학, 자연과학, 지학/광물학, ",765,10.0,2.0,9788984450202
우주심과 정신물리학,이차크 벤토프,"과학, ","교양과학, 교양물리, ",766,9.67,9.0,9788935700165
누구나 읽을 수 있는 유클리드 기하학원론 3,정완상,"과학, ","수학, 기하학, ",767,0.0,,9791191346633
수학자의 변명,고드프리 해럴드 하디,"과학, ","교양과학, 교양수학/수학이야기, ",768,0.0,,9788961673372
아파트 속 과학,김홍재,"과학, 기술/공학, ","교양과학, 과학이야기, 건축/인테리어, 교양건축/건축이야기, ",769,0.0,,9791192229249
"하루 한 권, 일상 속 수학",사사키 준,"과학, ","교양과학, 교양수학/수학이야기, ",770,0.0,,9791169833820
"하루 한 권, 실력 향상의 길",고다마 미츠오,"과학, ","교양과학, 과학이야기, ",771,0.0,,9791169833707
과학을 생각하다(큰글자책),허준영,"과학, ","교양과학, 과학이야기, ",772,0.0,,9791187700869
과학을 생각하다,허준영,"과학, ","교양과학, 과학이야기, ",773,0.0,,9791187700500
사이버 물리 공간의 시대,최준균 외,"과학, 과학, 대학교재, ","물리학, 첨단물리학, 대학교재, 물리학, 자연과학, 물리학, ",774,0.0,,9791192908175
원소란 무엇인가,‘원소의 모든 것’ 편집실,"과학, ","교양과학, 교양물리, ",775,10.0,4.0,9791188768660
굿바이 남도풀꽃,김영선,"과학, ","교양과학, 교양식물, ",776,0.0,,9791188297788
한 권으로 이해하는 하늘의 과학,시라토리 케이,"과학, ","교양과학, 과학이야기, ",777,0.0,,9791168621411
"하루 한 권, 주기율의 세계",사이토 가쓰히로,"과학, ","교양과학, 교양화학, ",778,0.0,,9791169833264
수학과 자연 그리고 인간,성찬영,"과학, ","교양과학, 과학이야기, ",779,0.0,,9791125103745
수학은 문해력이다,차오름,"과학, ","수학, 수학일반, ",780,10.0,9.0,9791197023620
물리학의 숲에서,정태성,"과학, ","교양과학, 교양물리, ",781,0.0,,9791191926569
카본 퀸,마이아 와인스톡,"과학, 시/에세이, ","교양과학, 과학자, 인물/자전적에세이, 과학자, ",782,0.0,,9791188569458
"바다, 저자와의 대화 3",공강귀 외,"과학, ","지구과학, 해양학, ",783,10.0,3.0,9788918914053
화학으로의 초대,사키카와 노리유키,"과학, ","교양과학, 교양화학, ",784,0.0,,9788970446004
치매,캐슬린 테일러,"과학, 건강, ","교양과학, 뇌과학, 건강일반, 노년건강, ",785,0.0,,9788934963363
경이로운 지구의 생명들,데이비드 애튼버러,"과학, ","교양과학, 교양생물, ",786,10.0,4.0,9788972917977
진격의 물리학,이광진,"과학, ","교양과학, 교양물리, ",787,10.0,6.0,9791189799922
인간 등정의 발자취,제이콥 브로노우스키,"과학, ","생물학, 유전학, ",788,10.0,1.0,9791166891489
한국거미도감,김주필,"과학, ","도감, 동물/곤충/어류도감, ",789,0.0,,9791190631617
산불 관리의 과학적 근거,이창배 외,"과학, 과학, 대학교재, ","지구과학, 기상학/기후학, 대학교재, 지학/광물학, 자연과학, 지학/광물학, ",790,10.0,12.0,9791197643378
생명은 어떻게 정보가 되었는가,김동광,"과학, ","교양과학, 교양생명과학, ",791,0.0,,9788958208303
"두 뇌, 협력의 뇌과학",우타 프리스 외,"과학, ","교양과학, 뇌과학, ",792,10.0,6.0,9788934964414
"하루 한 권, 탄소",사이토 가쓰히로,"과학, ","교양과학, 교양화학, ",793,10.0,1.0,9791169832304
우리의 미래를 결정할 과학 4.0,박재용,"과학, 기술/공학, ","과학이론, 과학이론일반, 공학일반, 기술공학일반, ",794,9.92,29.0,9791198125613
가짜과학 세상을 여행하는 팩트체커를 위한 안내서,선정수,"과학, ","교양과학, 과학이야기, ",795,9.0,4.0,9788955479959
나의 뇌,최완섭 외,"과학, ","교양과학, 뇌과학, ",796,0.0,,9791168368224
그림으로 읽는 잠 못들 정도로 재미있는 이야기 심리학,시부야 쇼조,"과학, 인문, ","교양과학, 과학이야기, 심리학, 교양심리, ",797,0.0,,9788931558326
곤충의 짝짓기,정부희,"과학, ","교양과학, 교양곤충, ",798,0.0,,9791163142867
우리가 절대 알 수 없는 것들에 대해,마르쿠스 듀 소토이,"과학, ","교양과학, 과학이야기, ",799,10.0,1.0,9791167961136
자연은 언제나 인간을 앞선다,패트릭 아리,"과학, ","교양과학, 과학이야기, ",800,10.0,13.0,9791169255660
벼과 사초과 생태도감,조양훈 외,"과학, ","도감, 식물도감, ",701,9.17,5.0,9788994242422
고분자화학,Harry R. Allcock 외,"과학, 과학, 대학교재, ","화학, 고분자화학, 대학교재, 화학, 자연과학, 화학, ",702,8.44,5.0,9791158080624
세계를 바꾼 17가지 방정식,이언 스튜어트,"과학, ","교양과학, 교양수학/수학이야기, ",703,8.68,30.0,9788983717436
일반역학,Stephen T. Thornton 외,"과학, 과학, 대학교재, ","물리학, 역학, 대학교재, 물리학, 자연과학, 물리학, ",704,9.81,13.0,9788962183825
바닷물고기 나들이도감,명정구,"과학, ","도감, 동물/곤충/어류도감, ",705,9.29,8.0,9788984289079
갯벌 나들이도감,보리 편집부,"과학, 과학, ","도감, 동물/곤충/어류도감, 도감, 식물도감, ",706,9.0,8.0,9788984288928
수학의 수학,김민형 외,"과학, ","교양과학, 교양수학/수학이야기, ",707,8.47,10.0,9788956609775
현대대수학,John B. Fraleigh,"과학, 과학, 대학교재, ","수학, 현대대수학, 대학교재, 수학, 자연과학, 수학, ",708,9.7,23.0,9788998308162
천국의 문을 두드리며,리사 랜들,"과학, ","교양과학, 교양물리, ",709,8.24,22.0,9788983716798
뼈가 들려준 이야기,진주현,"과학, ","생물학, 생물과학, ",710,9.55,21.0,9791156756217
잃어버린 게놈을 찾아서,스반테 페보,"과학, ","교양과학, 교양유전, ",711,9.88,12.0,9788960515123
"과학, 인문으로 탐구하다",박민아 외,"과학, ","교양과학, 과학이야기, ",712,9.83,26.0,9788987527451
아주 특별한 생물학 수업,장수철 외,"과학, ","교양과학, 교양생물, ",713,9.38,10.0,9788958628538
마음의 미래,미치오 카쿠,"과학, ","교양과학, 뇌과학, ",714,9.24,60.0,9788934970576
회귀분석,Samprit Chatterjee 외,"과학, 과학, 대학교재, ","수학, 통계, 대학교재, 수학, 자연과학, 수학, ",715,9.62,8.0,9791158080105
내일의 경제,마크 뷰캐넌,"과학, 경제/경영, ","지구과학, 기상학/기후학, 경제일반, 경제전망, ",716,8.55,23.0,9788983716989
아인슈타인: 삶과 우주,월터 아이작슨,"과학, 시/에세이, 시/에세이, 역사/문화, 역사/문화, ","교양과학, 과학자, 인물/자전적에세이, 과학자, 인물/자전적에세이, 역사인물, 세계사, 세계역사인물, 역사인물, 세계역사인물, ",717,9.53,25.0,9788972914358
삼각 함수의 세계,일본 뉴턴프레스,"과학, ","수학, 집합/정수/함수, ",718,10.0,20.0,9788955378887
역사를 바꾼 17가지 화학이야기 1,페니 르 쿠터 외,"과학, ","교양과학, 교양화학, ",719,9.77,43.0,9788983711922
우주의 끝을 찾아서,이강환,"과학, ","교양과학, 교양우주, ",720,9.77,9.0,9788932316963
가지: 형태들을 연결하는 관계,필립 볼,"과학, ","교양과학, 과학이야기, ",721,10.0,2.0,9788983716538
대기역학,James R. Holton 외,"과학, 과학, 대학교재, ","지구과학, 기상학/기후학, 대학교재, 지학/광물학, 자연과학, 지학/광물학, ",722,10.0,2.0,9788968661341
8일간의 선형대수학,박부성,"과학, 과학, 대학교재, ","수학, 선형대수학, 대학교재, 수학, 자연과학, 수학, ",723,9.81,15.0,9788961057097
"미분적분학 1, 2 세트",James Stewart,"과학, 과학, 대학교재, ","수학, 미분적분학, 대학교재, 수학, 자연과학, 수학, ",724,9.0,19.0,9791125100027
지구의 정복자,에드워드 윌슨,"과학, ","교양과학, 교양우주, ",725,9.53,46.0,9788983716200
온도계의 철학,장하석,"과학, 과학, ","과학이론, 과학철학, 교양과학, 과학이야기, ",726,9.83,10.0,9788962620740
태양계의 모든것,마커스 초운,"과학, ","교양과학, 교양우주, ",727,9.77,12.0,9788984011762
소수 공상,김민형,"과학, ","교양과학, 교양수학/수학이야기, ",728,8.57,4.0,9788996914679
위대한 수학문제들,이언 스튜어트,"과학, ","교양과학, 교양수학/수학이야기, ",729,10.0,11.0,9788996914655
화학에서 영성을 만나다,황영애,"과학, 종교, ","교양과학, 교양화학, 기독교(개신교), 신앙생활, ",730,9.17,9.0,9788994418612
카오스(20주년 기념판),제임스 글릭,"과학, ","교양과학, 과학이야기, ",731,9.51,40.0,9788962620696
상대성이론: 특수 상대성 이론과 일반 상대성 이론,알베르트 아인슈타인,"과학, ","물리학, 물리학일반, ",732,9.33,11.0,9788966805488
철학적 질문 과학적 대답,김희준,"과학, ","교양과학, 과학이야기, ",733,8.68,18.0,9788996919506
대기모델링 자료동화 그리고 예측가능성,Eugenia Kalnay,"과학, 과학, 대학교재, ","지구과학, 기상학/기후학, 대학교재, 지학/광물학, 자연과학, 지학/광물학, ",734,10.0,1.0,9788958329145
자발적 진화,브루스립튼 외,"과학, 과학, ","생물학, 생물과학, 교양과학, 교양유전, ",735,10.0,8.0,9788935703593
우주이야기,위베르 리브스,"과학, ","교양과학, 교양우주, ",736,9.09,22.0,9788970636900
양자심리학,ARNOLD MINDELL,"과학, 인문, ","과학이론, 과학철학, 심리학, 심리이론, ",737,10.0,5.0,9788963306315
생명과학 교과서는 살아 있다,유영제 외,"과학, ","교양과학, 교양생명과학, ",738,8.68,16.0,9788962620320
로지코믹스,아포스톨로스 독시아디스 외,"과학, 만화, ","교양과학, 교양수학/수학이야기, 그래픽노블, 그래픽노블일반, ",739,8.93,47.0,9788925541648
파브르 식물 이야기,장 앙리 파브르,"과학, ","교양과학, 교양식물, ",740,9.9,17.0,9788958285212
현대 물리학과 동양사상,프리초프 카프라,"과학, 과학, 대학교재, ","물리학, 물리학일반, 대학교재, 물리학, 자연과학, 물리학, ",741,9.64,26.0,9788971671634
바이오필리아,에드워드 윌슨,"과학, ","교양과학, 교양유전, ",742,8.93,18.0,9788983715395
우주 이야기,토마스 베리 외,"과학, ","교양과학, 교양우주, ",743,10.0,3.0,9788985155311
아파야 산다,샤론 모알렘,"과학, ","교양과학, 교양생명과학, ",744,9.22,12.0,9788934941439
손바닥 식물도감: 여름 가을꽃 여름 가을나무편,이동혁,"과학, ","도감, 식물도감, ",745,7.5,1.0,9788962450392
손바닥 식물도감: 봄꽃 봄나무편,이동혁,"과학, ","도감, 식물도감, ",746,10.0,3.0,9788962450385
아름다움은 왜 진리인가,이언 스튜어트,"과학, 과학, ","교양과학, 과학이야기, 교양과학, 교양수학/수학이야기, ",747,9.58,8.0,9788961390323
양자화학,DONALD A. MCQUARRIE,"과학, 과학, 대학교재, ","화학, 화학이론, 대학교재, 화학, 자연과학, 화학, ",748,10.0,3.0,9788973388158
주머니 속 딱정벌레 도감,손상봉,"과학, ","도감, 동물/곤충/어류도감, ",749,7.5,2.0,9788989370642
과학기술의 역사,곽영직,"과학, ","과학이론, 과학의역사, ",750,10.0,2.0,9788955265965
한국의 양치식물,이창숙 외,"과학, ","도감, 식물도감, ",651,8.33,3.0,9788994242590
"행복한 교과서, 수학자를 만나다",계영희 외,"과학, ","교양과학, 교양수학/수학이야기, ",652,10.0,3.0,9791160731774
대학수학,김현석 외,"과학, 과학, 대학교재, ","수학, 공업수학/대학수학, 대학교재, 수학, 자연과학, 수학, ",653,7.5,1.0,9788936317638
수학에 관한 어마어마한 이야기,미카엘 로네,"과학, ","교양과학, 교양수학/수학이야기, ",654,10.0,6.0,9791188907182
뷰티풀 퀘스천,프랭크 윌첵,"과학, ","교양과학, 과학이야기, ",655,9.76,21.0,9788965962656
초공간,미치오 카쿠,"과학, ","교양과학, 교양물리, ",656,9.64,47.0,9788934981732
뇌와 뉴런(신경 세포),뉴턴프레스,"과학, ","교양과학, 뇌과학, ",657,9.57,22.0,9791161960302
통계학,김선민,"과학, ","수학, 통계, ",658,10.0,2.0,9788931582505
물리의 정석: 양자 역학 편,레너드 서스킨드 외,"과학, ","물리학, 양자역학, ",659,9.53,39.0,9788983718884
아날로그 사이언스: 그냥 시작하는 과학,윤진,"과학, ","교양과학, 과학이야기, ",660,9.71,28.0,9788956059594
신경과학: 뇌의 탐구,Mark F. BEAR 외,"과학, 과학, 대학교재, ","생물학, 생물학이론, 대학교재, 생명과학, 자연과학, 생명과학, ",661,10.0,5.0,9791185375137
"광물, 그 호기심의 문을 열다",이지섭,"과학, ","물리학, 광학/음향학, ",662,10.0,4.0,9788941181873
실해석학 개론,정동명 외,"과학, 과학, 대학교재, ","수학, 해석학, 대학교재, 수학, 자연과학, 수학, ",663,9.87,10.0,9791160730302
미분적분학 바이블,James Stewart,"과학, 과학, 대학교재, ","수학, 미분적분학, 대학교재, 수학, 자연과학, 수학, ",664,0.0,,9791156646143
미적분학 기초,수학교재편찬위원회,"과학, 과학, 대학교재, ","수학, 미분적분학, 대학교재, 수학, 자연과학, 수학, ",665,9.38,5.0,9791159711251
유기화학,사이토 가츠히로,"과학, ","화학, 유기화학, ",275,10.0,14.0,9791159712180
같기도 하고 아니 같기도 하고,로얼드 호프만,"과학, ","교양과학, 교양화학, ",667,9.65,25.0,9788972916536
광학,조재흥 외,"과학, 과학, 대학교재, ","물리학, 광학/음향학, 대학교재, 물리학, 자연과학, 물리학, ",668,10.0,8.0,9791158081621
문경수의 제주 과학 탐험,문경수,"과학, ","지구과학, 지형학, ",669,9.86,13.0,9788962622164
광학기기의 기초,김규욱,"과학, 과학, 대학교재, ","물리학, 광학/음향학, 대학교재, 물리학, 자연과학, 물리학, ",670,0.0,,9791159711169
통계적 인과 추론,Judea Pearl 외,"과학, 과학, 대학교재, ","수학, 통계, 대학교재, 수학, 자연과학, 수학, ",671,8.13,3.0,9791125102236
실버만 복소해석학: 복소해석학과 응용,Saminathan Ponnusamy 외,"과학, 과학, 대학교재, ","수학, 해석학, 대학교재, 수학, 자연과학, 수학, ",672,9.17,5.0,9791196120320
뇌과학으로 사회성 기르기,박솔,"과학, ","교양과학, 뇌과학, ",673,6.94,7.0,9788958204947
인체: 소화의 과정,아이뉴턴 편집부,"과학, ","교양과학, 교양생물, ",674,9.62,9.0,9791161960203
"생명, 경계에 서다",짐 알칼릴리 외,"과학, ","교양과학, 교양생명과학, ",675,9.78,12.0,9788967354589
DNA 혁명 크리스퍼 유전자가위,전방욱,"과학, ","교양과학, 교양유전, ",676,9.6,18.0,9788993690491
바닷바람을 맞으며,레이첼 카슨,"과학, ","교양과학, 교양자연, ",677,9.79,7.0,9788962631661
유전학의 이해,Benjamin A. Pierce,"과학, 과학, 대학교재, ","생물학, 유전학, 대학교재, 생명과학, 자연과학, 생명과학, ",678,10.0,2.0,9788961542777
터칭,애슐리 몬터규,"과학, ","교양과학, 과학이야기, ",679,8.33,3.0,9788967354367
인체 완전판,앨리스 로버츠 외 9인,"과학, 기술/공학, ","교양과학, 교양생물, 의학, 기초의학, ",680,9.56,20.0,9788983718365
수학의 언어로 세상을 본다면,오구리 히로시,"과학, ","교양과학, 교양수학/수학이야기, ",681,9.1,51.0,9788955619317
비행기 구조 교과서,나카무라 간지,"과학, 기술/공학, ","교양과학, 과학이야기, 기계/역학/항공, 항공/우주공학, ",683,9.24,22.0,9788964942802
친절한 과학 그림책,랜들 먼로,"과학, ","교양과학, 과학이야기, ",684,9.35,39.0,9788952785220
600가지 꽃 도감,한국화훼장식학회,"과학, ","도감, 식물도감, ",685,8.89,5.0,9788938502452
세컨드 네이처,제럴드 에델만,"과학, ","교양과학, 뇌과학, ",686,9.69,9.0,9788993166194
"함수, 통계, 기하에 관한 최소한의 수학지식",EBSMath 제작팀,"과학, ","교양과학, 교양수학/수학이야기, ",687,9.19,20.0,9788957368893
수와 문자에 관한 최소한의 수학지식,EBSMath 제작팀,"과학, ","교양과학, 교양수학/수학이야기, ",688,9.49,25.0,9788957368886
주머니 속 새도감,강창완 외,"과학, ","도감, 동물/곤충/어류도감, ",689,10.0,10.0,9791186821084
아인슈타인의 주사위와 슈뢰딩거의 고양이,폴 핼펀,"과학, ","교양과학, 교양물리, ",690,10.0,8.0,9791195618446
필드,린 맥태거트,"과학, ","교양과학, 과학이야기, ",691,9.29,9.0,9788934976431
"홍성욱의 STS, 과학을 경청하다",홍성욱,"과학, ","교양과학, 과학이야기, ",692,9.25,12.0,9788962621570
자동차 운전 교과서,가와사키 준코,"과학, 기술/공학, ","교양과학, 과학이야기, 자동차/운전, 자동차일반, ",693,8.78,20.0,9788964942710
과학을 읽다,정인경,"과학, 인문, ","교양과학, 과학이야기, 인문학일반, 인문교양, ",694,9.17,18.0,9791195651184
"과학한다, 고로 철학한다",팀 르윈스,"과학, ","과학이론, 과학철학, ",695,9.35,17.0,9791185104843
트라우마와 통증,스티브 헤인스,"과학, ","교양과학, 뇌과학, ",696,10.0,6.0,9788998282790
우리 모두의 수학자 오일러,윌리엄 던햄 외,"과학, 시/에세이, 과학, ","교양과학, 과학자, 인물/자전적에세이, 과학자, 교양과학, 교양수학/수학이야기, ",697,9.44,5.0,9788961059664
암흑 물질과 공룡,리사 랜들,"과학, ","교양과학, 교양우주, ",698,5.56,5.0,9788983712820
식물 도감,김성환,"과학, ","도감, 식물도감, ",699,9.62,8.0,9788997429646
수소 폭탄 만들기,리처드 로즈,"과학, ","교양과학, 교양화학, ",700,9.17,5.0,9788983717764
메타분석,황성동,"과학, 과학, 대학교재, ","수학, 통계, 대학교재, 수학, 자연과학, 수학, ",601,10.0,1.0,9788999721328
털 없는 원숭이(단독 리커버 한정 50주년 기념판),데즈먼드 모리스,"과학, ","생물학, 동물학, ",602,9.38,17.0,9788976044143
NASA 밤하늘을 기록하다,NASA 외,"과학, ","천문학, 교양천문학, ",603,9.55,19.0,9788931461992
잠 못들 정도로 재미있는 이야기: 비행기,남명관,"과학, 기술/공학, ","교양과학, 과학이야기, 기계/역학/항공, 항공/우주공학, ",604,10.0,9.0,9788931588828
신약의 탄생,윤태진,"과학, ","교양과학, 과학이야기, ",605,8.75,9.0,9791189932619
자연이 알려 주는 우리 속담,국립생태원,"과학, ","교양과학, 교양자연, ",606,0.0,,9791190518680
과학이 가르쳐준 것들,이정모,"과학, ","교양과학, 과학이야기, ",607,9.5,11.0,9791196486983
미생물학,Madigan 외,"과학, 과학, 대학교재, ","생물학, 미생물학, 대학교재, 생명과학, 자연과학, 생명과학, ",608,10.0,3.0,9788968240980
수학 역사 퍼즐,후지무라 고자부로 외,"과학, ","교양과학, 교양수학/수학이야기, ",609,10.0,1.0,9788970449265
범주형 자료분석 개론,Alan Agresti,"과학, 과학, 대학교재, ","수학, 통계, 대학교재, 수학, 자연과학, 수학, ",610,9.79,7.0,9791158082512
대학기초수학,유주식 외,"과학, 과학, 대학교재, ","수학, 기초수학, 대학교재, 수학, 자연과학, 수학, ",611,0.0,,9791160733273
"저글러, 땜장이, 놀이꾼, 디지털 세상을 설계하다",지미 소니 외,"과학, 과학, ","교양과학, 과학이야기, 과학이론, 과학의역사, ",613,9.55,6.0,9791189327057
너무 재밌어서 잠 못 드는 뇌과학,테오 컴퍼놀,"과학, ","교양과학, 뇌과학, ",615,8.24,20.0,9788965135753
심리 원리,DK 심리 원리 편집 위원회,"과학, ","교양과학, 과학이야기, ",616,9.72,9.0,9791189198824
화석은 말한다,도널드 R. 프로세로,"과학, ","교양과학, 교양유전, ",617,10.0,12.0,9791189932374
화학이란 무엇인가,피터 앳킨스,"과학, ","교양과학, 교양화학, ",618,9.25,10.0,9791189198848
식물의 책,이소영,"과학, ","교양과학, 교양식물, ",619,9.6,139.0,9788986022100
나는 과학책으로 세상을 다시 배웠다,최준석,"과학, ","교양과학, 과학이야기, ",620,9.23,29.0,9791189932343
내 몸 안의 주치의 면역학,하기와라 기요후미,"과학, 과학, 청소년, ","교양과학, 교양생물, 청소년 교양과학, 청소년 과학/컴퓨터, ",621,9.55,13.0,9791188544363
사고실험,조엘 레비,"과학, ","교양과학, 과학이야기, ",622,9.38,4.0,9791189680091
화학의 미스터리,김성근 외,"과학, ","교양과학, 교양화학, ",623,10.0,7.0,9791196765897
내 몸 안의 지식여행 인체생리학,다나카 에츠로,"과학, ","교양과학, 교양생물, ",624,10.0,4.0,9791188544356
딥스카이 원더스,수 프렌치,"과학, 과학, ","교양과학, 교양우주, 교양과학, 별자리, ",625,10.0,8.0,9788962623031
선형대수학,David C. Lay 외,"과학, 과학, 대학교재, ","수학, 선형대수학, 대학교재, 수학, 자연과학, 수학, ",417,9.38,7.0,9791195444991
공감각,리처드 사이토윅,"과학, ","교양과학, 뇌과학, ",627,9.75,11.0,9788934997894
우주날씨 이야기,황정아,"과학, ","교양과학, 교양우주, ",628,10.0,2.0,9791188569113
진공이란 무엇인가,히로세 타치시게 외,"과학, ","교양과학, 교양우주, ",629,10.0,2.0,9788970448961
만화로 쉽게 배우는 푸리에 해석,시부야 미치오,"과학, ","수학, 해석학, ",630,10.0,3.0,9788931588217
스트랭 미분방정식과 선형대수학,Gilbert Strang,"과학, 과학, 과학, 대학교재, ","수학, 미분적분학, 수학, 선형대수학, 대학교재, 수학, 자연과학, 수학, ",631,9.72,9.0,9791156644422
모든 것의 수다,고계원 외,"과학, ","교양과학, 교양수학/수학이야기, ",632,0.0,,9791189653286
대멸종 연대기,피터 브래넌,"과학, ","교양과학, 과학이야기, ",633,9.0,30.0,9788965963240
신경미학,마르틴 스코프 외,"과학, ","교양과학, 뇌과학, ",634,8.75,2.0,9788963246413
나우: 시간의 물리학,리처드 뮬러,"과학, ","물리학, 물리학일반, ",635,9.88,24.0,9791189932176
옥스퍼드 과학사,이완 라이스 모루스 외,"과학, ","과학이론, 과학의역사, ",636,9.76,12.0,9791189653163
위대한 세포,금동호,"과학, ","교양과학, 교양생명과학, ",637,9.17,7.0,9791164050130
풀꽃도감,이동혁,"과학, ","도감, 식물도감, ",638,10.0,4.0,9788997429301
생물심리학,James W. Kalat 외,"과학, 과학, 대학교재, ","생물학, 생물철학, 대학교재, 생명과학, 자연과학, 생명과학, ",640,9.38,9.0,9788998521707
먹을 수 있는 31가지 과학실험,오지마 요시미,"과학, ","교양과학, 과학이야기, ",641,9.38,4.0,9791158710958
현대기초통계학 이해와 적용,성태제,"과학, 과학, 대학교재, ","수학, 통계, 대학교재, 수학, 자연과학, 수학, ",643,9.5,5.0,9788999719240
생화학,Yaro Kiku,"과학, ","생물학, 생화학, ",644,10.0,6.0,9788931587661
원리로배우는 수학: 수의 원리편,아이뉴턴 편집부,"과학, ","교양과학, 교양수학/수학이야기, ",645,10.0,10.0,9791161960456
단백질의 일생,나가노 히로유키,"과학, ","교양과학, 과학이야기, ",646,10.0,6.0,9788985901871
머리를 비우는 뇌과학,닐스 비르바우머 외,"과학, ","교양과학, 뇌과학, ",647,9.17,17.0,9791157061419
크로마토그래피 및 질량 분석학의 이해,명승운,"과학, 과학, 대학교재, ","화학, 분석화학, 대학교재, 화학, 자연과학, 화학, ",648,10.0,1.0,9791158082055
곤충의 진화,김도윤,"과학, ","교양과학, 교양곤충, ",649,9.62,114.0,9791157842940
오해의 동물원,루시 쿡,"과학, ","교양과학, 교양동물, ",650,9.52,28.0,9791189327019
향의 과학,히라야마 노리아키,"과학, ","교양과학, 과학이야기, ",551,9.23,14.0,9791191290042
1분 물리학,중국과학원 물리연구소,"과학, ","교양과학, 교양물리, ",552,9.23,12.0,9791190641531
꿀벌의 민주주의,토머스 D. 실리,"과학, ","교양과학, 교양곤충, ",553,10.0,1.0,9788962632262
스케일이 전복된 세계,제이머 헌트,"과학, 인문, ","교양과학, 과학이야기, 인문학일반, 인문교양, ",554,7.5,1.0,9791167740007
풀꽃 이야기 도감,이영득,"과학, ","도감, 식물도감, ",555,10.0,6.0,9791186821572
약은 우리 몸에 어떤 작용을 하는가,야자와 사이언스오피스,"과학, 건강, ","교양과학, 교양생물, 건강일반, 건강이야기, ",556,10.0,8.0,9791188544714
달팽이는 왜?,권오길 외,"과학, ","교양과학, 교양곤충, ",557,9.77,12.0,9788978894692
미술관에 간 해부학자,이재호,"과학, ","교양과학, 교양생물, ",558,9.57,23.0,9791187150916
잠 못들 정도로 재미있는 이야기: 사회심리학,박남범 외,"과학, 정치/사회, ","교양과학, 과학이야기, 사회학, 사회학이론, ",559,10.0,7.0,9788931589610
쉬운 식물책,윤주복,"과학, ","도감, 식물도감, ",560,9.76,14.0,9791190779357
향의 언어,최낙언,"과학, 기술/공학, ","교양과학, 교양화학, 생활과학, 식품학, ",561,10.0,4.0,9788970016177
물리: 빛 소리 파동,김진미,"과학, ","교양과학, 교양물리, ",562,10.0,7.0,9788931579635
원소의 이름,피터 워더스,"과학, ","교양과학, 교양화학, ",563,9.68,38.0,9791155813744
기초 선형대수학,이광연 외,"과학, 과학, 대학교재, ","수학, 선형대수학, 대학교재, 수학, 자연과학, 수학, ",564,8.33,5.0,9791156645399
기본 일반화학,Steven S. Zumdahl 외,"과학, 과학, 대학교재, ","화학, 일반화학, 대학교재, 화학, 자연과학, 화학, ",376,0.0,,9788962184822
화학 연대기,장홍제,"과학, ","교양과학, 교양화학, ",566,9.64,19.0,9788954758239
방사능 팩트 체크,조건우 외,"과학, ","물리학, 원자력/핵/방사선, ",567,10.0,6.0,9791159713224
시간과 공간에 관하여,스티븐 호킹 외,"과학, ","교양과학, 교양물리, ",568,10.0,6.0,9788972917366
숲은 고요하지 않다,마들렌 치게,"과학, ","교양과학, 교양자연, ",569,9.76,30.0,9788965964377
기계학습을 위한 선형대수 및 최적화,Charu C. Aggarwal,"과학, 기술/공학, 과학, 대학교재, ","수학, 선형대수학, 기계/역학/항공, 기계공학이론, 대학교재, 수학, 자연과학, 수학, ",570,10.0,1.0,9791189057275
재미있는 수산물 이야기,김지민,"과학, ","교양과학, 교양생물, ",571,10.0,4.0,9791196387525
