title,author,genre_1,genre_2,brank,rate,count,isbn
주류 창업을 위한 주류면허 길라잡이,김우영 외,"경제/경영, ","유통/창업, 창업, ",951,10.0,1.0,9791185455297
IFRS 중급회계(11판),정운오 외,"경제/경영, 경제/경영, 대학교재, ","세무/회계, 중급/고급/재무회계, 대학교재, 경제/경영, ",952,0.0,,9788942009428
"농업, 트렌드가 되다(MK 에디션)",민승규 외,"경제/경영, ","경제일반, 경제전망, ",953,10.0,2.0,9791164841233
마케팅원론,안광호 외,"경제/경영, 경제/경영, 대학교재, ","마케팅/광고/고객, 마케팅이론, 대학교재, 경제/경영, ",954,10.0,4.0,9788958535881
디지털 헬스케어는 어떻게 비즈니스가 되는가 2: 실전편,김치원,"경제/경영, 기술/공학, ","경제일반, 경제전망, 의학, 의학이론, ",955,10.0,1.0,9791198120984
디지털 헬스케어는 어떻게 비즈니스가 되는가 1,김치원,"경제/경영, 기술/공학, ","경제일반, 경제전망, 의학, 의학이론, ",956,0.0,,9791198120977
나는 자본금 0원으로 창업했다,하동균,"경제/경영, ","유통/창업, 창업, ",957,10.0,10.0,9791164845194
IFRS 실무회계,나규세,"경제/경영, 경제/경영, 대학교재, ","세무/회계, 중급/고급/재무회계, 대학교재, 경제/경영, ",958,8.5,4.0,9791139209181
15억 작은 부자 현주씨의 돈 관리 습관,김경필,"경제/경영, ","재테크/금융, 재테크, ",959,7.81,7.0,9791191636505
아이디어가 팔리는 순간,탬슨 웹스터,"경제/경영, ","마케팅/광고/고객, 광고/홍보/브랜드, ",960,10.0,29.0,9791139710328
앰비언트,김학용,"경제/경영, ","경제일반, 디지털경제, ",961,10.0,11.0,9791164161386
개인사업자 자영업 홈택스 경리회계 노무관리 실무설명서,손원준,"경제/경영, 경제/경영, ","세무/회계, 세무회계, 경영관리, 인사/총무/임금, ",962,10.0,9.0,9791190819206
나는 왜 네트워크마케팅을 하는가,윤은모,"경제/경영, ","마케팅/광고/고객, 네트워크/텔레마케팅, ",963,10.0,1.0,9791188544936
슬기로운 법인 컨설팅,정원덕 외,"경제/경영, 경제/경영, ","세무/회계, 법인세, 경영관리, 경영관리/기업경영, ",964,8.33,2.0,9791139208641
AI 혁명의 미래,정인성 외,"경제/경영, ","경제일반, 경제전망, ",965,10.0,9.0,9791191328745
합법적으로 세금 안 내는 110가지 방법: 기업편(2023),신방수,"경제/경영, ","재테크/금융, 재테크, ",966,10.0,7.0,9791157747337
교통사고 보상 에세이,백주민,"경제/경영, ","재테크/금융, 보험, ",967,10.0,1.0,9791198007308
급여관리 수당관리 퇴직연금 4대 보험 급여 세금 실무설명서,손원준,"경제/경영, ","세무/회계, 기업회계, ",968,9.55,6.0,9791190819138
홍익희의 신 유대인 이야기,홍익희,"경제/경영, ","경제일반, 경제상식/경제이야기, ",969,10.0,7.0,9791191334999
하나부터 열까지 신경 쓸 게 너무 많은 브랜딩,박지현,"경제/경영, ","마케팅/광고/고객, 광고/홍보/브랜드, ",970,9.64,12.0,9791188969661
"프랜차이즈 1,000호점 만들기",김진석,"경제/경영, ","유통/창업, 창업, ",971,10.0,1.0,9791189254773
"팬시, 취향을 삽니다",최수하,"경제/경영, ","마케팅/광고/고객, 소비자/고객/CS, ",972,9.85,14.0,9791130695242
보험금 WHY,윤용찬,"경제/경영, ","재테크/금융, 보험, ",973,0.0,,9791187059813
보험금 How,윤용찬,"경제/경영, ","재테크/금융, 보험, ",974,10.0,1.0,9791187059820
부동산 경매 오늘부터 1일,김재범,"경제/경영, ","재테크/금융, 부동산, ",975,10.0,4.0,9791190238694
리츠의 비밀,서원형,"경제/경영, 경제/경영, ","재테크/금융, 부동산, 재테크/금융, 재테크, ",976,9.0,17.0,9791196643195
프롭테크 부동산의 새로운 흐름,이상용,"경제/경영, ","재테크/금융, 부동산, ",977,9.94,36.0,9791198062703
월 천만 원 수익화 계정 만드는 SNS 마케팅 & 브랜딩,이보영,"경제/경영, 경제/경영, ","경영전략, e-비즈니스, 마케팅/광고/고객, 인터넷마케팅, ",978,9.32,6.0,9791185455259
부동산 트렌드 2023,김경민,"경제/경영, 경제/경영, ","재테크/금융, 부동산, 경제일반, 경제전망, ",979,9.73,55.0,9791189328504
TM영업으로 억대 연봉 버는 비법,아이스 강,"경제/경영, ","마케팅/광고/고객, 영업/판매, ",980,10.0,7.0,9791164844609
인사관리와 고용관계,최중락,"경제/경영, 경제/경영, 대학교재, ","경영관리, 인사/총무/임금, 대학교재, 경제/경영, ",981,10.0,21.0,9791161372686
현금흐름 분석과 현금흐름표 작성(2022),박길동,"경제/경영, ","세무/회계, 기업회계, ",982,10.0,1.0,9791167841032
2023 한국이 열광할 세계 트렌드,KOTRA,"경제/경영, ","경제일반, 경제전망, ",983,10.0,13.0,9791169253314
카페 스타트업 북,구대회,"경제/경영, ","유통/창업, 창업, ",984,10.0,1.0,9791197973703
팀장의 본질,장윤혁,"경제/경영, 자기계발, 자기계발, ","경영관리, 조직관리, 비즈니스능력계발, 리더십향상, 비즈니스능력계발, 대리/과장/팀장, ",985,10.0,10.0,9791191825602
집값의 이해,이상현,"경제/경영, ","재테크/금융, 부동산, ",986,0.0,,9788946082212
채권기초,김형호,"경제/경영, ","재테크/금융, 금융경제, ",987,10.0,7.0,9791192515113
미국 주식이 답이다 2023,장우석 외,"경제/경영, ","재테크/금융, 주식/증권, ",988,9.86,11.0,9791190977845
세계미래보고서 2023(메가 크라이시스 이후 새로운 부의 기회),박영숙 외,"경제/경영, ","경제일반, 경제전망, ",989,9.82,55.0,9791162543047
절세의 모든 기술 부동산 법인에 있다!,이상욱,"경제/경영, 경제/경영, ","재테크/금융, 부동산, 재테크/금융, 재테크, ",990,10.0,3.0,9791164844623
쇼킹부동산 3: 역전세대란,쇼킹부동산,"경제/경영, ","재테크/금융, 부동산, ",991,9.29,18.0,9791186152225
화폐전쟁 5,쑹훙빙,"경제/경영, ","재테크/금융, 금융경제, ",992,10.0,5.0,9788925577449
이코노미스트 홍춘욱 투자에도 순서가 있다,홍춘욱,"경제/경영, ","재테크/금융, 재테크, ",993,9.73,46.0,9788925577500
현명한 지표 투자,고재홍(재콩) 외,"경제/경영, ","재테크/금융, 주식/증권, ",994,9.39,23.0,9791191328660
발품 팔아 꼬마빌딩,오동협,"경제/경영, ","재테크/금융, 부동산, ",995,10.0,16.0,9788957822166
7가지 코드,닐 메타 외,"경제/경영, 경제/경영, ","경영전략, e-비즈니스, 마케팅/광고/고객, 인터넷마케팅, ",996,9.17,11.0,9791155815144
아하부장의 창업 클라쓰,아하부장,"경제/경영, 경제/경영, ","유통/창업, 창업, 유통/창업, 창업, ",997,8.67,8.0,9791188801206
"경제 위기, 나는 부동산 경매로 다시 일어났다",제이원,"경제/경영, ","재테크/금융, 부동산, ",998,9.72,21.0,9791195763658
나는 천천히 부자가 되기로 했다,조너선 클레먼츠,"경제/경영, 경제/경영, ","재테크/금융, 재테크, 재테크/금융, 재테크, ",999,9.17,9.0,9788901238999
한 권으로 읽는 101개국 101가지 핵심 키워드,만딥 라이,"경제/경영, ","경제일반, 경제상식/경제이야기, ",901,0.0,,9791168320529
지금은 땅이 기회다,정병철(정프로),"경제/경영, ","재테크/금융, 부동산, ",902,0.0,,9791164845811
마케팅이 돈이 되는 순간,아메미야 간지,"경제/경영, ","마케팅/광고/고객, 마케팅전략, ",903,0.0,,9791198148230
작은 병원 생존 마케팅,김세희,"경제/경영, 기술/공학, ","마케팅/광고/고객, 마케팅전략, 의학, 병원경영, ",904,0.0,,9791190836845
인공지능 시대에 천만 새로운 일자리 만들기,장준호 외,"경제/경영, ","경제일반, 경제전망, ",905,0.0,,9791158589332
메타버스 유토피아,마크 반 리메,"경제/경영, 경제/경영, 경제/경영, 정치/사회, ","경제일반, 경제상식/경제이야기, 경영전략, e-비즈니스, 마케팅/광고/고객, 인터넷마케팅, 사회학, 미래학, ",906,10.0,1.0,9788950985141
인간은 필요 없다(리커버),제리 카플란,"경제/경영, 경제/경영, ","경제실무, 기술경제, 경영전략, IT/디지털경영, ",907,0.0,,9791160079364
나도 AI 콘텐츠 제작으로 돈 벌어볼까?,윤서아 외,"경제/경영, ","경제일반, 경제전망, ",908,0.0,,9791198308320
다오 DAO,이유미,"경제/경영, ","경영전략, 경영전략일반, ",909,10.0,1.0,9791168126480
한국경제성장사,김낙년,"경제/경영, 경제/경영, 대학교재, ","각국경제, 한국경제, 대학교재, 경제/경영, ",910,0.0,,9788962381788
처음 주식투자를 하는 너에게,연금술사 외,"경제/경영, ","재테크/금융, 주식/증권, ",911,10.0,1.0,9791198312105
투자의 명문들,김경민,"경제/경영, ","재테크/금융, 재테크, ",912,10.0,1.0,9791191484168
소비자의 마음을 읽어드립니다,송수진,"경제/경영, ","마케팅/광고/고객, 소비자/고객/CS, ",913,10.0,3.0,9791157832934
한 권으로 끝장내자 계정과목 재무제표 회계원리 실무설명서,손원준,"경제/경영, ","세무/회계, 회계이론/회계원리, ",914,0.0,,9791190819282
절세 상식사전(2023),유종오,"경제/경영, ","재테크/금융, 재테크, ",915,10.0,5.0,9791140704224
쿠’s 퍼실리테이션,구기욱,"경제/경영, ","경영전략, 경영전략일반, ",916,0.0,,9791195729074
생존을 넘어 번창으로 2,남태희 외,"경제/경영, ","경영전략, 경영전략일반, ",917,0.0,,9791130642215
김한나 변호사의 쫄지마 임대차법: 임차인 편,김한나,"경제/경영, ","재테크/금융, 부동산, ",918,10.0,6.0,9791185860664
새로운 인류 알파세대,노가영,"경제/경영, ","경제일반, 경제전망, ",919,9.86,17.0,9791164845668
IT 트렌드 읽는 습관,김지현,"경제/경영, 컴퓨터/IT, ","경제일반, 경제상식/경제이야기, IT일반, IT교양서/IT에세이, ",920,10.0,1.0,9791191636543
빅데이터를 지배하는 통계의 힘 1~3권 세트,니시우치 히로무,"경제/경영, ","경제이론, 경제수학/경제통계, ",921,0.0,,9788963222028
조직문화의 힘 컬쳐캔버스 워크북,손창훈,"경제/경영, ","경영관리, 조직관리, ",922,0.0,,9791191662085
부동산 경매공매 상식사전,백영록,"경제/경영, ","재테크/금융, 부동산, ",923,10.0,5.0,9791140704491
모빌리티 혁명,이상헌 외,"경제/경영, ","경제일반, 경제전망, ",924,0.0,,9791191436235
오늘도 동네 카페의 문을 엽니다,구대회,"경제/경영, ","유통/창업, 창업, ",925,10.0,10.0,9791197973710
2030 창업 길라잡이,홍진우 외,"경제/경영, ","유통/창업, 창업, ",926,0.0,,9791191157109
일하게 하는 리더십,김용원,"경제/경영, 시/에세이, 경제/경영, 자기계발, ","경영일반, 국내기업가, 인물/자전적에세이, 기업가, 경영일반, 국내경영이야기, 비즈니스능력계발, 리더십향상, ",927,10.0,2.0,9791197680427
"콘텐츠 시대, 나만의 기획으로 승부하라",노동형,"경제/경영, ","경영전략, 컨텐츠비즈니스, ",928,10.0,10.0,9788958612315
"왕초보, 부동산 어떻게 투자할까요?",부찾남,"경제/경영, ","재테크/금융, 부동산, ",929,10.0,2.0,9791130642420
주린이를 위한 주식투자 Q&A 100가지,곽상빈,"경제/경영, ","재테크/금융, 주식/증권, ",930,9.88,19.0,9788973435531
챗GPT로 쉽게 돈 버는 10가지 아이템 프롬프트 엔지니어,신은정,"경제/경영, 경제/경영, ","경제일반, 경제전망, 경제일반, 디지털경제, ",931,9.87,17.0,9791198222466
7UPs in ASIA: 인도와 아세안 6개국 기업사례와 성장전략,고영경 외,"경제/경영, 경제/경영, ","경영전략, 경영전략일반, 경영일반, 해외경영이야기, ",932,0.0,,9791130317397
솔드 아웃,제임스 리카즈,"경제/경영, ","경제일반, 경제전망, ",933,9.63,21.0,9788925576770
완벽한 챗GPT 강의,이정혁,"경제/경영, 컴퓨터/IT, 컴퓨터/IT, ","경제일반, 디지털경제, 컴퓨터공학, 인공지능, IT일반, IT일반서, ",934,9.81,48.0,9788931559835
챗GPT 전쟁,이상덕,"경제/경영, ","경제일반, 경제전망, ",935,10.0,15.0,9791168340954
오르는 땅의 비밀 노트,김양구,"경제/경영, ","재테크/금융, 부동산, ",936,10.0,1.0,9791164845439
외국환거래실무,김병섭 외,"경제/경영, ","재테크/금융, 금융경제, ",937,7.5,1.0,9788928781348
대한민국 재테크 트렌드(2023),조선일보 경제부,"경제/경영, ","재테크/금융, 재테크, ",938,9.79,10.0,9791170433996
회계기초 탈출기,장홍석 외,"경제/경영, 경제/경영, 대학교재, ","세무/회계, 회계이론/회계원리, 대학교재, 경제/경영, ",939,10.0,9.0,9791138349116
카페 창업은 처음이라,민준기,"경제/경영, ","유통/창업, 창업, ",940,10.0,3.0,9791164845477
사례로 알아보는 고동호의 보험과 세금(2023),고동호,"경제/경영, ","재테크/금융, 보험, ",941,0.0,,9788958636274
상속세 증여세 실무(2023),박풍우,"경제/경영, 경제/경영, 대학교재, ","세무/회계, 상속/증여세, 대학교재, 경제/경영, ",942,0.0,,9788992145886
경제기사를 읽어야 경제가 보인다,임현우,"경제/경영, ","경제일반, 경제상식/경제이야기, ",943,8.85,9.0,9791164161485
다이브 딥,박선희,"경제/경영, 경제/경영, ","경영일반, 국내경영이야기, 경영전략, 경영전략일반, ",944,9.67,14.0,9788925576817
인플레이션에 베팅하라,헤르만 지몬 외,"경제/경영, 경제/경영, ","경제일반, 경제전망, 경영전략, 경영전략일반, ",945,9.42,26.0,9791165347079
스타트업 이스라엘,DAVID 옥,"경제/경영, 경제/경영, ","유통/창업, 창업, 경영일반, 해외경영이야기, ",946,10.0,17.0,9788931559811
지주회사와 법(상),노혁준 외,"경제/경영, 경제/경영, 대학교재, ","경영관리, 경영관리/기업경영, 대학교재, 경제/경영, ",947,7.5,1.0,9788984105119
2023 신방수세무사의 토지 절세 컨설팅 가이드북,신방수,"경제/경영, ","재테크/금융, 재테크, ",948,0.0,,9791163060789
친절한 부동산 경매 과외,소사장소피아(박혜정),"경제/경영, ","재테크/금융, 부동산, ",949,9.92,29.0,9791198060532
ESG시대의 지속가능경영 기업시민,송호근 외,"경제/경영, ","경영일반, 해외경영이야기, ",950,0.0,,9791168320451
수익 내는 주식 매매 타이밍,강창권,"경제/경영, ","재테크/금융, 주식/증권, ",851,9.13,68.0,9791165212070
어느 날 대표님이 우리도 브랜딩 좀 해보자고 말했다,박창선,"경제/경영, ","마케팅/광고/고객, 광고/홍보/브랜드, ",852,9.51,38.0,9788959896622
뉴타입의 시대,야마구치 슈,"경제/경영, ","경영전략, 경영전략일반, ",853,9.56,78.0,9791189995638
시간여행TV의 주식투자 전략,시간여행TV,"경제/경영, ","재테크/금융, 주식/증권, ",854,8.93,8.0,9791197043000
"파타고니아, 파도가 칠 때는 서핑을",이본 쉬나드,"경제/경영, ","경영일반, 해외경영이야기, ",855,9.81,310.0,9788998075712
10인 이하 회사를 경영하는 법,이시노 세이이치,"경제/경영, ","경영전략, 경영전략일반, ",856,9.72,15.0,9791190475129
승려와 수수께끼,랜디 코미사,"경제/경영, ","유통/창업, 창업, ",857,9.49,19.0,9788997453177
금융 위기 템플릿,레이 달리오,"경제/경영, ","경제일반, 경제전망, ",858,9.4,171.0,9791157843886
한 번 보고 바로 써먹는 경제용어 460,신성출판사 편집부,"경제/경영, ","경제일반, 경제상식/경제이야기, ",859,9.03,20.0,9791160509977
가르치지 말고 경험하게 하라,김지영,"경제/경영, ","경영관리, 코칭/멘토링/BSC, ",860,9.82,23.0,9791189580223
박 회계사의 완벽한 재무제표 활용법,박동흠,"경제/경영, ","세무/회계, 기업회계, ",861,9.83,72.0,9791160509632
가난한 청년의 부자 공부,함태식,"경제/경영, ","재테크/금융, 부동산, ",862,9.69,43.0,9791190124003
드디어 팔리기 시작했다,안성은(Brand Boy),"경제/경영, 경제/경영, ","마케팅/광고/고객, 광고/홍보/브랜드, 마케팅/광고/고객, 마케팅전략, ",863,9.44,81.0,9791160509182
코칭 리더십,존 휘트모어,"경제/경영, 자기계발, ","경영관리, 코칭/멘토링/BSC, 비즈니스능력계발, 리더십향상, ",864,8.33,5.0,9788934998297
계량경제학 1,Jeffrey M. Wooldridge 외,"경제/경영, 경제/경영, 대학교재, ","경제이론, 경제학이론, 대학교재, 경제/경영, ",865,10.0,10.0,9791130308531
주식 차트 절대비기 300선!,이상우,"경제/경영, ","재테크/금융, 주식/증권, ",866,9.21,300.0,9791196524463
주식시장은 어떻게 반복되는가,켄 피셔 외,"경제/경영, ","재테크/금융, 주식/증권, ",867,9.74,173.0,9791188754168
진보와 빈곤,헨리 조지,"경제/경영, ","경제일반, 경제학일반, ",868,9.65,74.0,9791187142867
워런 버핏 라이브,대니얼 피컷 외,"경제/경영, ","재테크/금융, 주식/증권, ",869,9.86,85.0,9791188754113
숫자 울렁증 32세 이승환 씨는 어떻게 재무제표 읽어주는 남자가 됐을까,이승환,"경제/경영, ","세무/회계, 기업회계, ",870,8.91,26.0,9788965962854
자본 없는 자본주의,조너선 해스컬 외,"경제/경영, ","경제일반, 경제학일반, ",871,8.07,12.0,9788962631821
하이 아웃풋 매니지먼트,앤드루 S. 그로브,"경제/경영, ","경영전략, 경영전략일반, ",872,9.69,22.0,9788935212187
블랙 스완,나심 니콜라스 탈레브,"경제/경영, ","경제일반, 경제비평, ",873,9.47,111.0,9788990247674
마케터의 일,장인성,"경제/경영, ","마케팅/광고/고객, 마케팅전략, ",874,9.2,126.0,9791187289319
기업 경영에 숨겨진 101가지 진실,김수헌,"경제/경영, 경제/경영, ","경영관리, 경영관리/기업경영, 경영전략, 경영전략일반, ",875,9.64,31.0,9791187150374
순환경제 시대가 온다,피터 레이시 외,"경제/경영, 경제/경영, ","경제일반, 경제학일반, 경제이론, 세계경제/국제경제, ",876,9.77,12.0,9788998199258
개미대학 세력의 매집원가 구하기,전석,"경제/경영, ","재테크/금융, 주식/증권, ",877,9.7,697.0,9791196119584
한마디면 충분하다,장문정,"경제/경영, 자기계발, ","마케팅/광고/고객, 영업/판매, 화술/협상, 설득/협상, ",878,9.34,51.0,9788965704539
베이즈통계학 입문,고지마 히로유키,"경제/경영, 과학, ","경영이론, 경영수학/경영통계, 수학, 통계, ",879,9.39,33.0,9788965022718
부동산금융 프로젝트 바이블,P&P(부동산금융 전문가 네트워크),"경제/경영, ","재테크/금융, 부동산, ",880,9.83,24.0,9788947541725
정해진 미래,조영태,"경제/경영, 경제/경영, ","각국경제, 한국경제, 경제일반, 경제전망, ",881,9.52,68.0,9791187289067
트리거(Triggers),마셜 골드스미스 외,"경제/경영, 자기계발, ","경영이론, 조직행동, 성공/처세, 자기관리/처세, ",882,9.01,89.0,9791130609386
무역&오퍼상 무작정 따라하기,홍재화,"경제/경영, ","무역/운송, 무역, ",883,9.35,14.0,9791187345152
이끌지 말고 따르게 하라,김경일,"경제/경영, 자기계발, ","경영관리, 조직관리, 비즈니스능력계발, 리더십향상, ",884,9.31,37.0,9788997743179
주식에 장기투자하라,제러미 시겔,"경제/경영, ","재테크/금융, 주식/증권, ",885,9.67,67.0,9788991998995
계량경제학,R. Carter Hill 외,"경제/경영, 경제/경영, 대학교재, ","경제이론, 경제학이론, 대학교재, 경제/경영, ",846,9.06,8.0,9791162262832
부자 아빠의 21세기형 비즈니스,로버트 기요사키 외,"경제/경영, ","마케팅/광고/고객, 네트워크/텔레마케팅, ",887,9.02,36.0,9788960173507
대한민국 주식투자 재무제표 재무비율 투자공식,류종현 외,"경제/경영, ","재테크/금융, 주식/증권, ",888,9.9,16.0,9788996971856
바보가 되라,렌조 로소,"경제/경영, ","경영일반, 해외경영이야기, ",889,8.7,29.0,9788965960614
머니볼,마이클 루이스,"경제/경영, 경제/경영, ","경영일반, 해외경영이야기, 경영전략, 경영전략일반, ",890,9.94,27.0,9788962603170
주식투자 절대지식,브렌트 펜폴드,"경제/경영, ","재테크/금융, 주식/증권, ",891,9.69,39.0,9788992037860
창업국가,댄 세노르 외,"경제/경영, ","각국경제, 미국/유럽경제, ",892,8.82,14.0,9788989988731
워렌 버핏의 재무제표 활용법,메리 버핏 외,"경제/경영, ","세무/회계, 기업회계, ",893,9.13,29.0,9788996032069
통계학입문,고지마 히로유키,"경제/경영, 과학, ","경제이론, 경제수학/경제통계, 수학, 통계, ",894,9.48,59.0,9788990994004
존 템플턴의 가치 투자 전략,로렌 템플턴 외,"경제/경영, ","재테크/금융, 주식/증권, ",895,9.45,90.0,9788991204478
초우량 기업의 조건,톰 피터스 외,"경제/경영, ","경영관리, 경영관리/기업경영, ",896,9.17,13.0,9788984053090
최고 직장의 비결,조쉬 버신,"경제/경영, ","경영관리, 조직관리, ",898,0.0,,9791164845842
대한민국 외식업 트렌드 Vol 1,김난도 외,"경제/경영, ","경제일반, 경제전망, ",899,0.0,,9791192519739
공간디깅,theblank_(더블랭크) 편집팀,"경제/경영, ","마케팅/광고/고객, 광고/홍보/브랜드, ",900,0.0,,9791198336408
"월마트, 두려움 없는 도전",샘 월턴 외,"경제/경영, 시/에세이, 경제/경영, 경제/경영, ","경영일반, 외국기업가, 인물/자전적에세이, 기업가, 경영일반, 해외경영이야기, 경영전략, 경영전략일반, ",801,9.63,14.0,9791197874338
인간 본성 불패의 법칙,로런 노드그런 외,"경제/경영, ","마케팅/광고/고객, 마케팅전략, ",802,9.35,52.0,9791130693804
실리콘밸리에선 어떻게 일하나요,크리스 채,"경제/경영, ","경영관리, 조직관리, ",803,9.62,9.0,9791140701469
비탈릭 부테린 지분증명,비탈릭 부테린,"경제/경영, ","재테크/금융, 금융경제, ",804,9.58,6.0,9791191904192
지분경매 실전투자의 비밀(2022),김동희,"경제/경영, ","재테크/금융, 부동산, ",805,0.0,,9791188541355
고시원킹,서봉기,"경제/경영, ","유통/창업, 창업, ",806,9.7,20.0,9791192072739
윌리엄 오닐의 이기는 투자,윌리엄 오닐,"경제/경영, ","재테크/금융, 주식/증권, ",807,9.63,18.0,9791191328585
왜 파타고니아는 맥주를 팔까,신현암 외,"경제/경영, 경제/경영, ","마케팅/광고/고객, 광고/홍보/브랜드, 마케팅/광고/고객, 마케팅전략, ",808,9.61,53.0,9788965965190
만약 고교야구 여자 매니저가 피터 드러커를 읽는다면,이와사키 나쓰미,"경제/경영, 소설, ","경영전략, 경영전략일반, 일본소설, 일본소설일반, ",809,10.0,3.0,9791192101149
솔직히 회계 1도 모르겠습니다,고야마 아키히로,"경제/경영, ","세무/회계, 회계이론/회계원리, ",810,9.93,37.0,9791191347999
서민갑부,채널A lt;서민갑부gt; 제작팀 외,"경제/경영, ","유통/창업, 창업, ",811,10.0,2.0,9791192101132
아마존셀러 무작정 따라하기,김대군,"경제/경영, 경제/경영, ","경영전략, e-비즈니스, 마케팅/광고/고객, 인터넷마케팅, ",812,9.17,9.0,9791140700486
"주식, 디지털 자산, 연금, 자산 투자 가이드",천백만(배용국),"경제/경영, ","재테크/금융, 재테크, ",813,10.0,6.0,9788947548069
인사관리시스템 3.0,이용석,"경제/경영, 경제/경영, 대학교재, ","경영관리, 인사/총무/임금, 대학교재, 경제/경영, ",814,9.17,3.0,9791191334722
시크릿 인스타그램,조은,"경제/경영, 경제/경영, ","경영전략, e-비즈니스, 마케팅/광고/고객, 인터넷마케팅, ",815,9.9,53.0,9791197625053
세상의 모든 전략은 삼국지에서 탄생했다,임용한,"경제/경영, 교보오리지널, ","경영전략, 경영전략일반, 일반, 인문/사회/경제, ",816,9.51,43.0,9791159099434
데이터로 경험을 디자인하라,차경진,"경제/경영, ","경영전략, 경영전략일반, ",817,8.99,28.0,9791192312057
김학렬의 부동산 투자 절대 원칙,김학렬(빠숑),"경제/경영, ","재테크/금융, 부동산, ",818,9.17,67.0,9791188754595
IFRS 회계원리,조석희 외,"경제/경영, 경제/경영, 대학교재, ","세무/회계, 회계이론/회계원리, 대학교재, 경제/경영, ",204,9.67,8.0,9788955406832
